,equity
1773293627713,-0.015477378990099754
1773293627770,-0.015477378990099754
1773293627770,-0.015477378990099754
1773293628288,-0.015477378990099754
1773293628288,-0.015477378990099754
1773293628317,-0.015477378990099754
1773293628805,-0.015477378990099754
1773293628847,-0.015477378990099754
1773293629276,-0.015477378990099754
1773293629335,-0.015477378990099754
1773293629336,-0.015477378990099754
1773293629347,-0.015477378990099754
1773293629351,-0.015477378990099754
1773293629431,-0.015477378990099754
1773293629435,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629500,-0.015477378990099754
1773293629558,-0.015477378990099754
1773293629714,-0.015477378990099754
1773293629865,-0.015477378990099754
1773293630230,-0.015477378990099754
1773293631587,-0.015477378990099754
1773293631789,-0.015477378990099754
1773293632174,-0.015477378990099754
1773293632184,-0.015477378990099754
1773293632438,-0.015477378990099754
1773293633293,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633298,-0.015477378990099754
1773293633500,-0.015477378990099754
1773293633589,-0.015477378990099754
1773293633652,-0.015477378990099754
1773293633695,-0.015477378990099754
1773293633940,-0.015477378990099754
1773293634469,-0.015477378990099754
1773293634902,-0.015477378990099754
1773293635349,-0.015477378990099754
1773293635349,-0.015477378990099754
1773293635349,-0.015477378990099754
1773293635349,-0.015477378990099754
1773293635388,-0.015477378990099754
1773293635717,-0.015477378990099754
1773293635854,-0.015477378990099754
1773293636083,-0.015477378990099754
1773293636358,-0.015477378990099754
1773293636426,-0.015477378990099754
1773293636630,-0.015477378990099754
1773293636990,-0.015477378990099754
1773293636992,-0.015477378990099754
1773293637005,-0.015477378990099754
1773293637103,-0.015477378990099754
1773293637611,-0.015477378990099754
1773293637611,-0.015477378990099754
1773293637671,-0.015477378990099754
1773293638123,-0.015477378990099754
1773293638555,-0.015477378990099754
1773293638627,-0.015477378990099754
1773293638813,-0.015477378990099754
1773293638884,-0.015477378990099754
1773293638884,-0.015477378990099754
1773293638975,-0.015477378990099754
1773293638986,-0.015477378990099754
1773293638986,-0.015477378990099754
1773293638986,-0.015477378990099754
1773293638986,-0.015477378990099754
1773293639028,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639058,-0.015477378990099754
1773293639098,-0.015477378990099754
1773293639187,-0.015477378990099754
1773293639187,-0.015477378990099754
1773293639452,-0.015477378990099754
1773293639601,-0.015477378990099754
1773293639614,-0.015477378990099754
1773293639915,-0.015477378990099754
1773293640133,-0.015477378990099754
1773293640133,-0.015477378990099754
1773293640133,-0.015477378990099754
1773293640133,-0.015477378990099754
1773293640139,-0.015477378990099754
1773293640801,-0.015477378990099754
1773293641076,-0.015477378990099754
1773293641729,-0.015477378990099754
1773293641915,-0.015477378990099754
1773293642331,-0.015477378990099754
1773293642331,-0.015477378990099754
1773293642331,-0.015477378990099754
1773293642331,-0.015477378990099754
1773293642331,-0.015477378990099754
1773293642467,-0.015477378990099754
1773293642495,-0.015477378990099754
1773293642495,-0.015477378990099754
1773293642719,-0.015477378990099754
1773293642895,-0.015477378990099754
1773293643000,-0.015477378990099754
1773293643279,-0.015477378990099754
1773293643815,-0.015477378990099754
1773293643859,-0.015477378990099754
1773293644118,-0.015477378990099754
1773293644177,-0.015477378990099754
1773293644389,-0.015477378990099754
1773293644713,-0.015477378990099754
1773293644732,-0.015477378990099754
1773293644734,-0.015477378990099754
1773293644839,-0.015477378990099754
1773293645050,-0.015477378990099754
1773293645236,-0.015477378990099754
1773293645361,-0.015477378990099754
1773293645361,-0.015477378990099754
1773293645481,-0.015477378990099754
1773293645823,-0.015477378990099754
1773293646512,-0.015477378990099754
1773293646635,-0.015477378990099754
1773293646734,-0.015477378990099754
1773293646734,-0.015477378990099754
1773293647007,-0.015477378990099754
1773293647515,-0.015477378990099754
1773293647540,-0.015477378990099754
1773293647566,-0.015477378990099754
1773293647572,-0.015477378990099754
1773293647572,-0.015477378990099754
1773293647572,-0.015477378990099754
1773293647572,-0.015477378990099754
1773293647657,-0.015477378990099754
1773293648327,-0.015477378990099754
1773293648440,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648653,-0.015477378990099754
1773293648868,-0.015477378990099754
1773293649197,-0.015477378990099754
1773293649209,-0.015477378990099754
1773293649294,-0.015477378990099754
1773293649294,-0.015477378990099754
1773293649294,-0.015477378990099754
1773293649295,-0.015477378990099754
1773293649357,-0.015477378990099754
1773293649662,-0.015477378990099754
1773293649789,-0.015477378990099754
1773293649872,-0.015477378990099754
1773293650183,-0.015477378990099754
1773293650183,-0.015477378990099754
1773293650183,-0.015477378990099754
1773293650183,-0.015477378990099754
1773293650183,-0.015477378990099754
1773293650348,-0.015477378990099754
1773293650367,-0.015477378990099754
1773293650907,-0.015477378990099754
1773293651359,-0.015477378990099754
1773293651833,-0.015477378990099754
1773293651892,-0.015477378990099754
1773293652004,-0.015477378990099754
1773293652028,-0.015477378990099754
1773293652078,-0.015477378990099754
1773293652259,-0.015477378990099754
1773293652389,-0.015477378990099754
1773293652845,-0.015477378990099754
1773293652845,-0.015477378990099754
1773293652845,-0.015477378990099754
1773293652845,-0.015477378990099754
1773293652909,-0.015477378990099754
1773293652963,-0.015477378990099754
1773293653089,-0.015477378990099754
1773293653134,-0.015477378990099754
1773293653229,-0.015477378990099754
1773293653261,-0.015477378990099754
1773293653261,-0.015477378990099754
1773293653261,-0.015477378990099754
1773293653263,-0.015477378990099754
1773293653829,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654331,-0.015477378990099754
1773293654452,-0.015477378990099754
1773293654836,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655040,-0.015477378990099754
1773293655244,-0.015477378990099754
1773293655457,-0.015477378990099754
1773293655721,-0.015477378990099754
1773293655895,-0.015477378990099754
1773293656286,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656524,-0.015477378990099754
1773293656633,-0.015477378990099754
1773293656692,-0.015477378990099754
1773293656827,-0.015477378990099754
1773293656827,-0.015477378990099754
1773293656827,-0.015477378990099754
1773293656827,-0.015477378990099754
1773293657643,-0.015477378990099754
1773293657935,-0.015477378990099754
1773293657981,-0.015477378990099754
1773293658615,-0.015477378990099754
1773293658666,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293659701,-0.015477378990099754
1773293661825,-0.015477378990099754
1773293662155,-0.015477378990099754
1773293663320,-0.015477378990099754
1773293663580,-0.015477378990099754
1773293663813,-0.015477378990099754
1773293664051,-0.015477378990099754
1773293664156,-0.015477378990099754
1773293664297,-0.015477378990099754
1773293664584,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293664887,-0.015477378990099754
1773293665129,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665473,-0.015477378990099754
1773293665786,-0.015477378990099754
1773293666340,-0.015477378990099754
1773293666340,-0.015477378990099754
1773293666340,-0.015477378990099754
1773293666348,-0.015477378990099754
1773293666638,-0.015477378990099754
1773293666780,-0.015477378990099754
1773293667841,-0.015477378990099754
1773293667928,-0.015477378990099754
1773293667993,-0.015477378990099754
1773293669402,-0.015477378990099754
1773293669411,-0.015477378990099754
1773293669464,-0.015477378990099754
1773293669464,-0.015477378990099754
1773293669464,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670227,-0.015477378990099754
1773293670334,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670447,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670620,-0.015477378990099754
1773293670621,-0.015477378990099754
1773293670621,-0.015477378990099754
1773293670621,-0.015477378990099754
1773293670621,-0.015477378990099754
1773293670621,-0.015477378990099754
1773293670668,-0.015477378990099754
1773293670668,-0.015477378990099754
1773293670668,-0.015477378990099754
1773293670668,-0.015477378990099754
1773293670668,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670776,-0.015477378990099754
1773293670781,-0.015477378990099754
1773293670785,-0.015477378990099754
1773293671051,-0.015477378990099754
1773293671147,-0.015477378990099754
1773293671195,-0.015477378990099754
1773293671310,-0.015477378990099754
1773293671326,-0.015477378990099754
1773293671363,-0.015477378990099754
1773293671398,-0.015477378990099754
1773293671525,-0.015477378990099754
1773293671631,-0.015477378990099754
1773293671712,-0.015477378990099754
1773293671899,-0.015477378990099754
1773293672218,-0.015477378990099754
1773293672718,-0.015477378990099754
1773293672904,-0.015477378990099754
1773293673005,-0.015477378990099754
1773293673104,-0.015477378990099754
1773293673597,-0.015477378990099754
1773293673674,-0.015477378990099754
1773293673692,-0.015477378990099754
1773293673889,-0.015477378990099754
1773293673999,-0.015477378990099754
1773293674270,-0.015477378990099754
1773293674356,-0.015477378990099754
1773293674601,-0.015477378990099754
1773293674611,-0.015477378990099754
1773293674868,-0.015477378990099754
1773293675886,-0.015477378990099754
1773293675976,-0.015477378990099754
1773293676282,-0.015477378990099754
1773293676342,-0.015477378990099754
1773293676574,-0.015477378990099754
1773293676707,-0.015477378990099754
1773293676860,-0.015477378990099754
1773293676860,-0.015477378990099754
1773293676860,-0.015477378990099754
1773293676937,-0.015477378990099754
1773293677103,-0.015477378990099754
1773293677103,-0.015477378990099754
1773293677343,-0.015477378990099754
1773293677397,-0.015477378990099754
1773293677397,-0.015477378990099754
1773293677717,-0.015477378990099754
1773293677839,-0.015477378990099754
1773293677861,-0.015477378990099754
1773293677861,-0.015477378990099754
1773293677861,-0.015477378990099754
1773293677861,-0.015477378990099754
1773293677861,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677863,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677864,-0.015477378990099754
1773293677866,-0.015477378990099754
1773293677866,-0.015477378990099754
1773293677866,-0.015477378990099754
1773293677924,-0.015477378990099754
1773293677944,-0.015477378990099754
1773293677944,-0.015477378990099754
1773293677944,-0.015477378990099754
1773293677944,-0.015477378990099754
1773293677944,-0.015477378990099754
1773293678019,-0.015477378990099754
1773293678233,-0.015477378990099754
1773293678291,-0.015477378990099754
1773293678362,-0.015477378990099754
1773293678524,-0.015477378990099754
1773293678524,-0.015477378990099754
1773293678524,-0.015477378990099754
1773293678524,-0.015477378990099754
1773293678643,-0.015477378990099754
1773293678876,-0.015477378990099754
1773293678876,-0.015477378990099754
1773293678876,-0.015477378990099754
1773293678876,-0.015477378990099754
1773293678971,-0.015477378990099754
1773293679966,-0.015477378990099754
1773293680382,-0.015477378990099754
1773293680800,-0.015477378990099754
1773293680800,-0.015477378990099754
1773293680949,-0.015477378990099754
1773293681200,-0.015477378990099754
1773293681887,-0.015477378990099754
1773293682100,-0.015477378990099754
1773293682223,-0.015477378990099754
1773293682329,-0.015477378990099754
1773293682363,-0.015477378990099754
1773293682450,-0.015477378990099754
1773293682603,-0.015477378990099754
1773293682603,-0.015477378990099754
1773293683274,-0.015477378990099754
1773293683389,-0.015477378990099754
1773293683432,-0.015477378990099754
1773293684283,-0.015477378990099754
1773293684360,-0.015477378990099754
1773293684511,-0.015477378990099754
1773293684733,-0.015477378990099754
1773293685145,-0.015477378990099754
1773293685201,-0.015477378990099754
1773293685248,-0.015477378990099754
1773293686552,-0.015477378990099754
1773293686556,-0.015477378990099754
1773293686863,-0.015477378990099754
1773293686869,-0.015477378990099754
1773293686869,-0.015477378990099754
1773293686869,-0.015477378990099754
1773293688079,-0.015477378990099754
1773293688093,-0.015477378990099754
1773293688336,-0.015477378990099754
1773293688469,-0.015477378990099754
1773293688685,-0.015477378990099754
1773293689524,-0.015477378990099754
1773293689853,-0.015477378990099754
1773293689914,-0.015477378990099754
1773293690052,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690236,-0.015477378990099754
1773293690559,-0.015477378990099754
1773293690748,-0.015477378990099754
1773293690896,-0.015477378990099754
1773293691631,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692235,-0.015477378990099754
1773293692236,-0.015477378990099754
1773293692237,-0.015477378990099754
1773293692238,-0.015477378990099754
1773293692239,-0.015477378990099754
1773293692240,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692242,-0.015477378990099754
1773293692495,-0.015477378990099754
1773293693667,-0.015477378990099754
1773293693738,-0.015477378990099754
1773293693738,-0.015477378990099754
1773293693857,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293694251,-0.015477378990099754
1773293695851,-0.015477378990099754
1773293695851,-0.015477378990099754
1773293695851,-0.015477378990099754
1773293695851,-0.015477378990099754
1773293696131,-0.015477378990099754
1773293696131,-0.015477378990099754
1773293696131,-0.015477378990099754
1773293696559,-0.015477378990099754
1773293696559,-0.015477378990099754
1773293696559,-0.015477378990099754
1773293697579,-0.015477378990099754
1773293697579,-0.015477378990099754
1773293697579,-0.015477378990099754
1773293697579,-0.015477378990099754
1773293697579,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293697758,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698202,-0.015477378990099754
1773293698428,-0.015477378990099754
1773293699616,-0.015477378990099754
1773293700123,-0.015477378990099754
1773293700391,-0.015477378990099754
1773293700444,-0.015477378990099754
1773293700444,-0.015477378990099754
1773293700525,-0.015477378990099754
1773293700535,-0.015477378990099754
1773293700743,-0.015477378990099754
1773293700757,-0.015477378990099754
1773293700757,-0.015477378990099754
1773293700782,-0.015477378990099754
1773293700817,-0.015477378990099754
1773293700977,-0.015477378990099754
1773293700980,-0.015477378990099754
1773293701358,-0.015477378990099754
1773293701391,-0.015477378990099754
1773293701455,-0.015477378990099754
1773293701816,-0.015477378990099754
1773293702535,-0.015477378990099754
1773293702616,-0.015477378990099754
1773293702858,-0.015477378990099754
1773293703196,-0.015477378990099754
1773293703402,-0.015477378990099754
1773293703670,-0.015477378990099754
1773293703768,-0.015477378990099754
1773293703843,-0.015477378990099754
1773293703888,-0.015477378990099754
1773293704035,-0.015477378990099754
1773293704087,-0.015477378990099754
1773293704231,-0.015477378990099754
1773293704306,-0.015477378990099754
1773293705025,-0.015477378990099754
1773293705041,-0.015477378990099754
1773293705196,-0.015477378990099754
1773293705394,-0.015477378990099754
1773293705507,-0.015477378990099754
1773293705610,-0.015477378990099754
1773293705640,-0.015477378990099754
1773293705761,-0.015477378990099754
1773293705895,-0.015477378990099754
1773293706048,-0.015477378990099754
1773293706236,-0.015477378990099754
1773293706263,-0.015477378990099754
1773293706314,-0.015477378990099754
1773293706320,-0.015477378990099754
1773293706434,-0.015477378990099754
1773293706544,-0.015477378990099754
1773293706946,-0.015477378990099754
1773293707022,-0.015477378990099754
1773293707139,-0.015477378990099754
1773293707212,-0.015477378990099754
1773293707311,-0.015477378990099754
1773293707893,-0.015477378990099754
1773293707953,-0.015477378990099754
1773293707974,-0.015477378990099754
1773293708014,-0.015477378990099754
1773293708015,-0.015477378990099754
1773293708116,-0.015477378990099754
1773293708450,-0.015477378990099754
1773293709223,-0.015477378990099754
1773293709223,-0.015477378990099754
1773293709390,-0.015477378990099754
1773293709420,-0.015477378990099754
1773293709560,-0.015477378990099754
1773293710235,-0.015477378990099754
1773293710500,-0.015477378990099754
1773293710518,-0.015477378990099754
1773293710745,-0.015477378990099754
1773293710987,-0.015477378990099754
1773293711422,-0.015477378990099754
1773293711429,-0.015477378990099754
1773293711735,-0.015477378990099754
1773293711736,-0.015477378990099754
1773293711917,-0.015477378990099754
1773293712043,-0.015477378990099754
1773293712248,-0.015477378990099754
1773293713075,-0.015477378990099754
1773293713461,-0.015477378990099754
1773293713461,-0.015477378990099754
1773293713461,-0.015477378990099754
1773293713461,-0.015477378990099754
1773293713461,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713465,-0.015477378990099754
1773293713669,-0.015477378990099754
1773293714221,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716085,-0.015477378990099754
1773293716095,-0.015477378990099754
1773293716095,-0.015477378990099754
1773293716095,-0.015477378990099754
1773293716095,-0.015477378990099754
1773293716095,-0.015477378990099754
1773293717236,-0.015477378990099754
1773293717508,-0.015477378990099754
1773293717727,-0.015477378990099754
1773293718439,-0.015477378990099754
1773293718666,-0.015477378990099754
1773293718795,-0.015477378990099754
1773293719079,-0.015477378990099754
1773293720066,-0.015477378990099754
1773293720442,-0.015477378990099754
1773293720807,-0.015477378990099754
1773293721376,-0.015477378990099754
1773293721642,-0.015477378990099754
1773293721684,-0.015477378990099754
1773293721828,-0.015477378990099754
1773293722130,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723121,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723633,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723914,-0.015477378990099754
1773293723918,-0.015477378990099754
1773293723918,-0.015477378990099754
1773293723918,-0.015477378990099754
1773293723918,-0.015477378990099754
1773293723918,-0.015477378990099754
1773293723967,-0.015477378990099754
1773293727382,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
